index,user_id,movie_id,tag,timestamp
3253,567,134170,ridiculous,Wed May  2 18:51:23 2018
3254,567,134170,silly,Wed May  2 18:51:42 2018
3255,567,138036,slick,Wed May  2 19:53:16 2018
3256,567,138036,stylish,Wed May  2 19:53:10 2018
3257,567,139385,cinematography,Wed May  2 19:56:49 2018
3258,567,139385,visually appealing,Wed May  2 19:56:53 2018
3259,567,139385,Visually Striking,Wed May  2 19:57:06 2018
3260,567,139644,atmospheric,Wed May  2 19:42:48 2018
3261,567,139644,tension,Wed May  2 19:42:45 2018
3262,567,140174,moving,Wed May  2 19:58:00 2018
3263,567,140174,touching,Wed May  2 19:58:02 2018
3264,567,141890,Moving,Wed May  2 19:49:37 2018
3265,567,143367,contemplative,Wed May  2 18:45:59 2018
3266,567,143367,philosophical,Wed May  2 18:45:57 2018
3267,567,143367,thought-provoking,Wed May  2 18:45:55 2018
3268,567,143367,tragic,Wed May  2 18:46:08 2018
3269,567,148626,funny,Wed May  2 20:01:48 2018
3270,567,148626,interesting,Wed May  2 20:01:44 2018
3271,567,148626,Witty,Wed May  2 20:01:42 2018
3272,567,148881,Existential,Wed May  2 18:33:39 2018
3273,567,148881,surreal,Wed May  2 18:33:42 2018
3274,567,152077,creepy,Wed May  2 19:57:27 2018
3275,567,152077,suspense,Wed May  2 19:57:23 2018
3276,567,153070,nightmare,Wed May  2 18:41:42 2018
3277,567,155288,suspense,Wed May  2 19:36:05 2018
3278,567,155288,thought-provoking,Wed May  2 19:36:03 2018
3279,567,156605,quirky,Wed May  2 18:50:53 2018
3280,567,156605,sweet,Wed May  2 18:50:55 2018
3281,567,156605,understated,Wed May  2 18:50:56 2018
3282,567,161634,intense,Wed May  2 19:54:01 2018
3283,567,164179,beautiful visuals,Wed May  2 19:28:10 2018
3284,567,164179,Cerebral,Wed May  2 19:28:06 2018
3285,567,164179,cinematography,Wed May  2 19:28:16 2018
3286,567,164179,good cinematography,Wed May  2 19:28:26 2018
3287,567,164179,smart,Wed May  2 19:28:19 2018
3288,567,164179,thought-provoking,Wed May  2 19:28:08 2018
3289,567,164179,visually appealing,Wed May  2 19:28:13 2018
3290,567,164909,Bittersweet,Wed May  2 20:00:56 2018
3291,567,164909,visually appealing,Wed May  2 20:00:58 2018
3292,567,167746,funny,Wed May  2 19:30:25 2018
3293,567,167746,heartwarming,Wed May  2 19:30:33 2018
3294,567,168252,dark,Wed May  2 18:59:02 2018
3295,567,168252,emotional,Wed May  2 18:59:06 2018
3296,567,168252,gritty,Wed May  2 18:59:00 2018
3297,567,168252,heartbreaking,Wed May  2 18:59:08 2018
3298,567,168252,predictible plot,Wed May  2 18:59:17 2018
3299,567,170945,paranoia,Wed May  2 19:41:44 2018
3300,567,170945,Suspenseful,Wed May  2 19:41:41 2018
3301,567,174055,brilliant,Wed May  2 19:20:39 2018
3302,567,174055,inspiring,Wed May  2 19:20:36 2018
3303,567,174055,tense,Wed May  2 19:20:29 2018
3304,567,176371,atmospheric,Wed May  2 18:44:36 2018
3305,567,176371,beautiful,Wed May  2 18:44:38 2018
3306,567,176371,cinematography,Wed May  2 18:44:35 2018
3307,567,176371,dark,Wed May  2 18:44:53 2018
3308,567,176371,dreamlike,Wed May  2 18:44:44 2018
3309,567,176371,existentialism,Wed May  2 18:44:40 2018
3310,567,176371,moody,Wed May  2 18:44:46 2018
3311,567,176371,philosophical,Wed May  2 18:44:49 2018
3312,567,176419,allegorical,Wed May  2 19:59:44 2018
3313,567,176419,uncomfortable,Wed May  2 19:59:48 2018
3314,567,176419,unsettling,Wed May  2 19:59:46 2018
3315,567,180031,atmospheric,Wed May  2 19:02:30 2018
3316,567,180031,dreamlike,Wed May  2 19:02:43 2018
3317,567,180985,bad music,Wed May  2 19:22:00 2018
3318,573,248,bad,Wed Aug  8 17:05:45 2007
3319,573,248,Sinbad,Wed Aug  8 17:05:45 2007
3320,573,413,Comedy,Wed Aug  8 17:00:56 2007
3321,573,540,bad,Wed Aug  8 17:01:37 2007
3322,573,707,bad,Wed Aug  8 17:01:42 2007
3323,573,836,seen at the cinema,Wed Aug  8 17:02:24 2007
3324,573,1441,Not Seen,Wed Aug  8 17:00:56 2007
3325,573,1779,good,Wed Aug  8 17:01:34 2007
3326,573,1801,seen more than once,Wed Aug  8 17:01:57 2007
3327,573,2116,classic,Wed Aug  8 17:02:24 2007
3328,573,2431,bad,Wed Aug  8 17:01:42 2007
3329,573,2662,classic,Wed Aug  8 17:02:42 2007
3330,573,2951,bad,Wed Aug  8 17:01:41 2007
3331,573,4015,bad,Wed Aug  8 17:03:59 2007
3332,573,4343,really bad,Wed Aug  8 17:04:39 2007
3333,573,4343,Seann William Scott,Wed Aug  8 17:04:39 2007
3334,573,4446,sci-fi,Wed Aug  8 17:01:26 2007
3335,573,4448,boring,Wed Aug  8 17:04:08 2007
3336,573,5064,remake,Wed Aug  8 17:03:56 2007
3337,573,5254,Great movie,Wed Aug  8 17:05:25 2007
3338,573,5254,Wesley Snipes,Wed Aug  8 17:05:25 2007
3339,573,6016,not seen,Wed Aug  8 17:00:53 2007
3340,573,6157,bad,Wed Aug  8 17:05:33 2007
3341,573,6157,Ben Affleck,Wed Aug  8 17:05:33 2007
3342,573,6373,classic,Wed Aug  8 17:00:55 2007
3343,573,35836,BEST PICTURE,Wed Aug  8 17:05:05 2007
3344,573,35836,classic,Wed Aug  8 17:05:05 2007
3345,573,35836,hilarious,Wed Aug  8 17:05:05 2007
3346,573,35836,steve carell,Wed Aug  8 17:05:05 2007
3347,573,52712,HORRIBLE ACTING,Fri Aug 10 06:00:48 2007
3348,573,52712,interesting,Fri Aug 10 06:01:00 2007
3349,599,293,Action,Mon Jun 26 06:49:02 2017
3350,599,293,assassin,Mon Jun 26 06:48:26 2017
3351,599,293,assassination,Mon Jun 26 06:49:52 2017
3352,599,293,assassins,Mon Jun 26 06:49:44 2017
3353,599,293,awkward romance,Mon Jun 26 06:49:27 2017
3354,599,293,corruption,Mon Jun 26 06:49:15 2017
3355,599,293,crime,Mon Jun 26 06:49:01 2017
3356,599,293,disturbing,Mon Jun 26 06:49:04 2017
3357,599,293,drama,Mon Jun 26 06:49:09 2017
3358,599,293,French,Mon Jun 26 06:49:10 2017
3359,599,293,friendship,Mon Jun 26 06:48:59 2017
3360,599,293,Gary Oldman,Mon Jun 26 06:48:50 2017
3361,599,293,great acting,Mon Jun 26 06:48:48 2017
3362,599,293,Guns,Mon Jun 26 06:49:39 2017
3363,599,293,hit men,Mon Jun 26 06:49:25 2017
3364,599,293,hitman,Mon Jun 26 06:48:33 2017
3365,599,293,humorous,Mon Jun 26 06:49:37 2017
3366,599,293,imdb top 250,Mon Jun 26 06:49:35 2017
3367,599,293,Jean Reno,Mon Jun 26 06:48:41 2017
3368,599,293,Lolita theme,Mon Jun 26 06:49:48 2017
3369,599,293,loneliness,Mon Jun 26 06:49:46 2017
3370,599,293,love story,Mon Jun 26 06:48:52 2017
3371,599,293,Luc Besson,Mon Jun 26 06:48:57 2017
3372,599,293,Natalie Portman,Mon Jun 26 06:48:46 2017
3373,599,293,organized crime,Mon Jun 26 06:49:12 2017
3374,599,293,police,Mon Jun 26 06:49:41 2017
3375,599,293,police corruption,Mon Jun 26 06:49:19 2017
3376,599,293,quirky,Mon Jun 26 06:48:55 2017
3377,599,293,sniper,Mon Jun 26 06:49:42 2017
3378,599,293,tense,Mon Jun 26 06:49:50 2017
3379,599,293,touching,Mon Jun 26 06:49:07 2017
3380,599,293,unique,Mon Jun 26 06:49:17 2017
3381,599,296,1990s,Mon Jun 26 06:55:37 2017
3382,599,296,achronological,Mon Jun 26 06:54:35 2017
3383,599,296,action,Mon Jun 26 06:52:36 2017
3384,599,296,action packed,Mon Jun 26 06:55:35 2017
3385,599,296,aggressive,Mon Jun 26 06:55:33 2017
3386,599,296,amazing,Mon Jun 26 06:57:58 2017
3387,599,296,amazing dialogues,Mon Jun 26 06:54:33 2017
3388,599,296,anthology,Mon Jun 26 06:55:31 2017
3389,599,296,assassin,Mon Jun 26 06:53:02 2017
3390,599,296,atmospheric,Mon Jun 26 06:52:56 2017
3391,599,296,AWESOME,Mon Jun 26 06:55:59 2017
3392,599,296,bad ass,Mon Jun 26 06:54:31 2017
3393,599,296,bad language,Mon Jun 26 06:54:29 2017
3394,599,296,bad-ass,Mon Jun 26 06:57:56 2017
3395,599,296,bible,Mon Jun 26 06:57:55 2017
3396,599,296,biblical references,Mon Jun 26 06:55:29 2017
3397,599,296,big boys with guns,Mon Jun 26 06:57:53 2017
3398,599,296,big name actors,Mon Jun 26 06:57:51 2017
3399,599,296,Black comedy,Mon Jun 26 06:52:30 2017
3400,599,296,black humor,Mon Jun 26 06:54:41 2017
3401,599,296,black humour,Mon Jun 26 06:57:50 2017
3402,599,296,blood,Mon Jun 26 06:54:08 2017
3403,599,296,blood splatters,Mon Jun 26 06:54:27 2017
3404,599,296,bloody,Mon Jun 26 06:53:51 2017
3405,599,296,bruce willis,Mon Jun 26 06:52:32 2017
3406,599,296,brutality,Mon Jun 26 06:55:43 2017
3407,599,296,casual violence,Mon Jun 26 06:57:49 2017
3408,599,296,character development,Mon Jun 26 06:55:27 2017
3409,599,296,characters,Mon Jun 26 06:54:26 2017
3410,599,296,classic,Mon Jun 26 06:52:40 2017
3411,599,296,classic movie,Mon Jun 26 06:57:47 2017
3412,599,296,coke,Mon Jun 26 06:57:46 2017
3413,599,296,comedy,Mon Jun 26 06:52:58 2017
3414,599,296,conversation,Mon Jun 26 06:55:24 2017
3415,599,296,cool,Mon Jun 26 06:53:25 2017
3416,599,296,cool style,Mon Jun 26 06:57:44 2017
3417,599,296,crime,Mon Jun 26 06:52:33 2017
3418,599,296,crime scene scrubbing,Mon Jun 26 06:57:43 2017
3419,599,296,cult,Mon Jun 26 06:53:11 2017
3420,599,296,cult classic,Mon Jun 26 06:55:22 2017
3421,599,296,cult film,Mon Jun 26 06:52:25 2017
3422,599,296,dance,Mon Jun 26 06:57:41 2017
3423,599,296,dancing,Mon Jun 26 06:54:24 2017
3424,599,296,dark,Mon Jun 26 06:53:24 2017
3425,599,296,dark comedy,Mon Jun 26 06:52:19 2017
3426,599,296,dark humor,Mon Jun 26 06:53:05 2017
3427,599,296,dialogue,Mon Jun 26 06:53:15 2017
3428,599,296,different,Mon Jun 26 06:57:40 2017
3429,599,296,diner,Mon Jun 26 06:57:38 2017
3430,599,296,disjointed timeline,Mon Jun 26 06:54:04 2017
3431,599,296,disturbing,Mon Jun 26 06:55:21 2017
3432,599,296,drama,Mon Jun 26 06:56:01 2017
3433,599,296,drug overdose,Mon Jun 26 06:57:36 2017
3434,599,296,drugs,Mon Jun 26 06:52:28 2017
3435,599,296,drugs & music,Mon Jun 26 06:57:35 2017
3436,599,296,ensemble cast,Mon Jun 26 06:53:39 2017
3437,599,296,entertaining,Mon Jun 26 06:55:19 2017
3438,599,296,entirely dialogue,Mon Jun 26 06:53:49 2017
3439,599,296,episodic,Mon Jun 26 06:55:17 2017
3440,599,296,exciting,Mon Jun 26 06:53:47 2017
3441,599,296,fast paced,Mon Jun 26 06:53:56 2017
3442,599,296,fast-paced,Mon Jun 26 06:55:15 2017
3443,599,296,film noir,Mon Jun 26 06:57:33 2017
3444,599,296,film-noir,Mon Jun 26 06:57:02 2017
3445,599,296,foul language,Mon Jun 26 06:58:06 2017
3446,599,296,fun,Mon Jun 26 06:53:41 2017
3447,599,296,funny,Mon Jun 26 06:53:03 2017
3448,599,296,gangster,Mon Jun 26 06:53:09 2017
3449,599,296,gangsters,Mon Jun 26 06:53:26 2017
3450,599,296,genius,Mon Jun 26 06:56:29 2017
3451,599,296,golden watch,Mon Jun 26 06:55:13 2017
3452,599,296,good dialogue,Mon Jun 26 06:52:52 2017
3453,599,296,good music,Mon Jun 26 06:53:16 2017
3454,599,296,gore,Mon Jun 26 06:55:11 2017
3455,599,296,great acting,Mon Jun 26 06:55:09 2017
3456,599,296,great dialogue,Mon Jun 26 06:53:22 2017
3457,599,296,great soundtrack,Mon Jun 26 06:53:00 2017
3458,599,296,gritty,Mon Jun 26 06:53:46 2017
3459,599,296,guns,Mon Jun 26 06:54:10 2017
3460,599,296,Harvey Keitel,Mon Jun 26 06:58:04 2017
3461,599,296,heroin,Mon Jun 26 06:54:43 2017
3462,599,296,Highly quotable,Mon Jun 26 06:53:20 2017
3463,599,296,hit men,Mon Jun 26 06:53:32 2017
3464,599,296,hitman,Mon Jun 26 06:55:05 2017
3465,599,296,homosexuality,Mon Jun 26 06:56:02 2017
3466,599,296,humour,Mon Jun 26 06:56:04 2017
3467,599,296,iconic,Mon Jun 26 06:54:48 2017
3468,599,296,imdb top 250,Mon Jun 26 06:53:08 2017
3469,599,296,innovative,Mon Jun 26 06:54:50 2017
3470,599,296,intellectual,Mon Jun 26 06:56:05 2017
3471,599,296,intelligent,Mon Jun 26 06:54:22 2017
3472,599,296,intense,Mon Jun 26 06:53:31 2017
3473,599,296,interesting,Mon Jun 26 06:55:41 2017
3474,599,296,intertwining storylines,Mon Jun 26 06:54:20 2017
3475,599,296,interwoven storylines,Mon Jun 26 06:56:07 2017
3476,599,296,ironic,Mon Jun 26 06:54:51 2017
3477,599,296,irony,Mon Jun 26 06:54:18 2017
3478,599,296,John Travolta,Mon Jun 26 06:52:54 2017
3479,599,296,killer-as-protagonist,Mon Jun 26 06:54:54 2017
3480,599,296,los angeles,Mon Jun 26 06:56:09 2017
3481,599,296,Mafia,Mon Jun 26 06:53:34 2017
3482,599,296,masterpiece,Mon Jun 26 06:52:51 2017
3483,599,296,meaningless violence,Mon Jun 26 06:56:11 2017
3484,599,296,milkshake,Mon Jun 26 06:56:12 2017
3485,599,296,mobster,Mon Jun 26 06:56:14 2017
3486,599,296,mobsters,Mon Jun 26 06:56:15 2017
3487,599,296,monologue,Mon Jun 26 06:56:17 2017
3488,599,296,motherfucker,Mon Jun 26 06:54:57 2017
3489,599,296,multiple stories,Mon Jun 26 06:54:58 2017
3490,599,296,multiple storylines,Mon Jun 26 06:52:23 2017
3491,599,296,neo-noir,Mon Jun 26 06:54:46 2017
3492,599,296,noir,Mon Jun 26 06:53:28 2017
3493,599,296,non-linear,Mon Jun 26 06:52:47 2017
3494,599,296,non-linear timeline,Mon Jun 26 06:56:18 2017
3495,599,296,nonlinear,Mon Jun 26 06:52:21 2017
3496,599,296,nonlinear narrative,Mon Jun 26 06:54:17 2017
3497,599,296,nonlinear storyline,Mon Jun 26 06:56:20 2017
3498,599,296,nonlinear timeline,Mon Jun 26 06:56:21 2017
3499,599,296,notable soundtrack,Mon Jun 26 06:53:13 2017
3500,599,296,offensive,Mon Jun 26 06:56:23 2017
3501,599,296,organised crime,Mon Jun 26 06:56:25 2017
3502,599,296,organized crime,Mon Jun 26 06:52:43 2017
3503,599,296,original,Mon Jun 26 06:54:39 2017
3504,599,296,original plot,Mon Jun 26 06:54:15 2017
3505,599,296,out of order,Mon Jun 26 06:56:26 2017
3506,599,296,Palme d'Or,Mon Jun 26 06:58:10 2017
3507,599,296,parody,Mon Jun 26 06:56:31 2017
3508,599,296,philosophical,Mon Jun 26 06:55:00 2017
3509,599,296,pop culture references,Mon Jun 26 06:54:38 2017
3510,599,296,psychological,Mon Jun 26 06:56:33 2017
3511,599,296,pulp,Mon Jun 26 06:54:44 2017
3512,599,296,Quentin Tarantino,Mon Jun 26 06:52:18 2017
3513,599,296,quirky,Mon Jun 26 06:52:44 2017
3514,599,296,Quotable,Mon Jun 26 06:54:06 2017
3515,599,296,r:disturbing violent content including rape,Mon Jun 26 06:55:02 2017
3516,599,296,r:disturbing violent images,Mon Jun 26 06:56:35 2017
3517,599,296,r:graphic sexuality,Mon Jun 26 06:56:37 2017
3518,599,296,r:some violence,Mon Jun 26 06:56:39 2017
3519,599,296,r:strong bloody violence,Mon Jun 26 06:56:41 2017
3520,599,296,r:strong language,Mon Jun 26 06:54:12 2017
3521,599,296,r:sustained strong stylized violence,Mon Jun 26 06:56:43 2017
3522,599,296,r:violence,Mon Jun 26 06:53:44 2017
3523,599,296,random,Mon Jun 26 06:55:03 2017
3524,599,296,rape,Mon Jun 26 06:53:37 2017
3525,599,296,retro,Mon Jun 26 06:54:02 2017
3526,599,296,Roger Avary,Mon Jun 26 06:58:02 2017
3527,599,296,royal with cheese,Mon Jun 26 06:56:50 2017
3528,599,296,Samuel L. Jackson,Mon Jun 26 06:52:22 2017
3529,599,296,sarcasm,Mon Jun 26 06:56:52 2017
3530,599,296,satire,Mon Jun 26 06:56:54 2017
3531,599,296,sexy,Mon Jun 26 06:56:55 2017
3532,599,296,smart writing,Mon Jun 26 06:56:57 2017
3533,599,296,sophisticated,Mon Jun 26 06:56:58 2017
3534,599,296,soundtrack,Mon Jun 26 06:53:59 2017
3535,599,296,splatter,Mon Jun 26 06:57:00 2017
3536,599,296,Steve Buscemi,Mon Jun 26 06:58:14 2017
3537,599,296,storytelling,Mon Jun 26 06:52:55 2017
3538,599,296,stylish,Mon Jun 26 06:53:18 2017
3539,599,296,stylized,Mon Jun 26 06:52:34 2017
3540,599,296,suspense,Mon Jun 26 06:58:00 2017
3541,599,296,Tarantino,Mon Jun 26 06:52:38 2017
3542,599,296,thought-provoking,Mon Jun 26 06:57:18 2017
3543,599,296,thriller,Mon Jun 26 06:53:35 2017
3544,599,296,travolta,Mon Jun 26 06:55:39 2017
3545,599,296,twist ending,Mon Jun 26 06:57:19 2017
3546,599,296,Uma Thurman,Mon Jun 26 06:52:50 2017
3547,599,296,unique,Mon Jun 26 06:57:21 2017
3548,599,296,unpredictable,Mon Jun 26 06:54:36 2017
3549,599,296,unusual,Mon Jun 26 06:57:22 2017
3550,599,296,very funny,Mon Jun 26 06:53:54 2017
3551,599,296,violence,Mon Jun 26 06:52:27 2017
3552,599,296,violent,Mon Jun 26 06:52:46 2017
3553,599,296,witty,Mon Jun 26 06:53:57 2017
3554,599,924,aliens,Mon Jun 26 06:59:43 2017
3555,599,924,apes,Mon Jun 26 07:00:22 2017
3556,599,924,Arthur C. Clarke,Mon Jun 26 06:59:46 2017
3557,599,924,artificial intelligence,Mon Jun 26 06:59:12 2017
3558,599,924,atmospheric,Mon Jun 26 06:59:17 2017
3559,599,924,cinematography,Mon Jun 26 06:59:26 2017
3560,599,924,classic,Mon Jun 26 06:59:34 2017
3561,599,924,computer,Mon Jun 26 06:59:53 2017
3562,599,924,confusing ending,Mon Jun 26 06:59:39 2017
3563,599,924,cult film,Mon Jun 26 06:59:31 2017
3564,599,924,Dull,Mon Jun 26 07:00:11 2017
3565,599,924,future,Mon Jun 26 06:59:30 2017
3566,599,924,futuristic,Mon Jun 26 06:59:36 2017
3567,599,924,imdb top 250,Mon Jun 26 07:00:04 2017
3568,599,924,masterpiece,Mon Jun 26 06:59:22 2017
3569,599,924,meditative,Mon Jun 26 06:59:28 2017
3570,599,924,music,Mon Jun 26 06:59:33 2017
3571,599,924,mystery,Mon Jun 26 07:00:02 2017
3572,599,924,Oscar (Best Effects - Visual Effects),Mon Jun 26 06:59:51 2017
3573,599,924,overrated,Mon Jun 26 07:00:13 2017
3574,599,924,philosophical,Mon Jun 26 06:59:19 2017
3575,599,924,relaxing,Mon Jun 26 06:59:58 2017
3576,599,924,revolutionary,Mon Jun 26 06:59:54 2017
3577,599,924,robots,Mon Jun 26 06:59:41 2017
3578,599,924,sci-fi,Mon Jun 26 06:59:11 2017
3579,599,924,setting:space/space ship,Mon Jun 26 06:59:56 2017
3580,599,924,slow,Mon Jun 26 06:59:25 2017
3581,599,924,slow paced,Mon Jun 26 07:00:06 2017
3582,599,924,soundtrack,Mon Jun 26 06:59:45 2017
3583,599,924,space,Mon Jun 26 06:59:16 2017
3584,599,924,space travel,Mon Jun 26 06:59:50 2017
3585,599,924,spacecraft,Mon Jun 26 06:59:48 2017
3586,599,924,Stanley Kubrick,Mon Jun 26 06:59:14 2017
3587,599,924,superb soundtrack,Mon Jun 26 07:00:25 2017
3588,599,924,surreal,Mon Jun 26 06:59:23 2017
3589,599,924,technology,Mon Jun 26 07:00:27 2017
3590,599,924,tedious,Mon Jun 26 07:00:14 2017
3591,599,924,visual,Mon Jun 26 06:59:59 2017
3592,599,924,visually appealing,Mon Jun 26 06:59:20 2017
3593,599,1732,black comedy,Mon Jun 26 06:51:01 2017
3594,599,1732,bowling,Mon Jun 26 06:51:11 2017
3595,599,1732,classic,Mon Jun 26 06:51:44 2017
3596,599,1732,coen brothers,Mon Jun 26 06:50:56 2017
3597,599,1732,comedy,Mon Jun 26 06:51:08 2017
3598,599,1732,crime,Mon Jun 26 06:51:32 2017
3599,599,1732,Cult classic,Mon Jun 26 06:51:20 2017
3600,599,1732,cult film,Mon Jun 26 06:51:00 2017
3601,599,1732,dark comedy,Mon Jun 26 06:50:58 2017
3602,599,1732,deadpan,Mon Jun 26 06:51:43 2017
3603,599,1732,drugs,Mon Jun 26 06:51:26 2017
3604,599,1732,funny,Mon Jun 26 06:51:31 2017
3605,599,1732,great dialogue,Mon Jun 26 06:51:04 2017
3606,599,1732,great soundtrack,Mon Jun 26 06:51:23 2017
3607,599,1732,Highly quotable,Mon Jun 26 06:51:36 2017
3608,599,1732,imdb top 250,Mon Jun 26 06:51:41 2017
3609,599,1732,Jeff Bridges,Mon Jun 26 06:51:09 2017
3610,599,1732,John Goodman,Mon Jun 26 06:51:18 2017
3611,599,1732,Julianne Moore,Mon Jun 26 06:51:34 2017
3612,599,1732,kidnapping,Mon Jun 26 06:51:39 2017
3613,599,1732,marijuana,Mon Jun 26 06:51:21 2017
3614,599,1732,Nudity (Full Frontal),Mon Jun 26 06:51:28 2017
3615,599,1732,off-beat comedy,Mon Jun 26 06:51:13 2017
3616,599,1732,Philip Seymour Hoffman,Mon Jun 26 06:51:15 2017
3617,599,1732,quirky,Mon Jun 26 06:51:03 2017
3618,599,1732,ransom,Mon Jun 26 06:51:48 2017
3619,599,1732,rug,Mon Jun 26 06:51:46 2017
3620,599,1732,sarcasm,Mon Jun 26 06:51:25 2017
3621,599,1732,satirical,Mon Jun 26 06:51:06 2017
3622,599,1732,Steve Buscemi,Mon Jun 26 06:51:16 2017
3623,599,1732,violence,Mon Jun 26 06:51:37 2017
3624,599,2959,action,Mon Jun 26 07:02:10 2017
3625,599,2959,atmospheric,Mon Jun 26 07:01:46 2017
3626,599,2959,based on a book,Mon Jun 26 07:01:56 2017
3627,599,2959,Brad Pitt,Mon Jun 26 07:01:33 2017
3628,599,2959,challenging,Mon Jun 26 07:02:43 2017
3629,599,2959,Chuck Palahniuk,Mon Jun 26 07:02:29 2017
3630,599,2959,classic,Mon Jun 26 07:02:05 2017
3631,599,2959,clever,Mon Jun 26 07:02:40 2017
3632,599,2959,complicated,Mon Jun 26 07:02:03 2017
3633,599,2959,consumerism,Mon Jun 26 07:02:45 2017
3634,599,2959,crime,Mon Jun 26 07:02:15 2017
3635,599,2959,dark,Mon Jun 26 07:02:08 2017
3636,599,2959,dark comedy,Mon Jun 26 07:01:31 2017
3637,599,2959,David Fincher,Mon Jun 26 07:02:06 2017
3638,599,2959,disturbing,Mon Jun 26 07:01:48 2017
3639,599,2959,double life,Mon Jun 26 07:02:38 2017
3640,599,2959,Edward Norton,Mon Jun 26 07:01:36 2017
3641,599,2959,fighting,Mon Jun 26 07:02:17 2017
3642,599,2959,great acting,Mon Jun 26 07:02:31 2017
3643,599,2959,helena bonham carter,Mon Jun 26 07:02:19 2017
3644,599,2959,imaginary friend,Mon Jun 26 07:02:25 2017
3645,599,2959,imdb top 250,Mon Jun 26 07:02:21 2017
3646,599,2959,mental illness,Mon Jun 26 07:01:43 2017
3647,599,2959,mind-blowing,Mon Jun 26 07:02:35 2017
3648,599,2959,mindfuck,Mon Jun 26 07:01:52 2017
3649,599,2959,narrated,Mon Jun 26 07:02:14 2017
3650,599,2959,Nudity (Topless),Mon Jun 26 07:02:42 2017
3651,599,2959,Palahnuik,Mon Jun 26 07:02:28 2017
3652,599,2959,philosophical,Mon Jun 26 07:01:51 2017
